timestamp,degree
2020-11-13T08:57:30.422Z,-1.37
2020-11-13T08:57:30.437Z,-1.37
2020-11-13T08:57:30.438Z,-1.37
2020-11-13T08:57:30.453Z,-1.37
2020-11-13T08:57:30.454Z,-1.37
2020-11-13T08:57:30.469Z,-1.37
2020-11-13T08:57:30.470Z,-1.37
2020-11-13T08:57:30.485Z,-1.37
2020-11-13T08:57:30.486Z,-1.37
2020-11-13T08:57:30.487Z,-1.05
2020-11-13T08:57:30.501Z,-1.05
2020-11-13T08:57:30.502Z,-1.05
2020-11-13T08:57:30.517Z,-1.05
2020-11-13T08:57:30.518Z,-1.05
2020-11-13T08:57:30.533Z,-1.05
2020-11-13T08:57:30.535Z,-1.05
2020-11-13T08:57:30.549Z,-1.05
2020-11-13T08:57:30.552Z,-1.05
2020-11-13T08:57:30.565Z,-1.05
2020-11-13T08:57:30.568Z,-1.45
2020-11-13T08:57:30.569Z,-1.45
2020-11-13T08:57:30.581Z,-1.45
2020-11-13T08:57:30.585Z,-1.45
2020-11-13T08:57:30.597Z,-1.45
2020-11-13T08:57:30.602Z,-1.45
2020-11-13T08:57:30.613Z,-1.45
2020-11-13T08:57:30.613Z,-1.45
2020-11-13T08:57:30.629Z,-1.45
2020-11-13T08:57:30.629Z,-1.45
2020-11-13T08:57:30.645Z,-0.82
2020-11-13T08:57:30.645Z,-0.82
2020-11-13T08:57:30.661Z,-0.82
2020-11-13T08:57:30.661Z,-0.82
2020-11-13T08:57:30.662Z,-0.82
2020-11-13T08:57:30.677Z,-0.82
2020-11-13T08:57:30.677Z,-0.82
2020-11-13T08:57:30.692Z,-0.82
2020-11-13T08:57:30.693Z,-0.82
2020-11-13T08:57:30.708Z,-0.82
2020-11-13T08:57:30.709Z,1.37
2020-11-13T08:57:30.724Z,1.37
2020-11-13T08:57:30.725Z,1.37
2020-11-13T08:57:30.726Z,1.37
2020-11-13T08:57:30.741Z,1.37
2020-11-13T08:57:30.741Z,1.37
2020-11-13T08:57:30.742Z,1.37
2020-11-13T08:57:30.756Z,1.37
2020-11-13T08:57:30.757Z,1.37
2020-11-13T08:57:30.772Z,1.37
2020-11-13T08:57:30.773Z,4.57
2020-11-13T08:57:30.773Z,4.57
2020-11-13T08:57:30.788Z,4.57
2020-11-13T08:57:30.789Z,4.57
2020-11-13T08:57:30.804Z,4.57
2020-11-13T08:57:30.805Z,4.57
2020-11-13T08:57:30.805Z,4.57
2020-11-13T08:57:30.820Z,4.57
2020-11-13T08:57:30.821Z,4.57
2020-11-13T08:57:30.836Z,4.57
2020-11-13T08:57:30.837Z,-0.26
2020-11-13T08:57:30.852Z,-0.26
2020-11-13T08:57:30.853Z,-0.26
2020-11-13T08:57:30.853Z,-0.26
2020-11-13T08:57:30.868Z,-0.26
2020-11-13T08:57:30.869Z,-0.26
2020-11-13T08:57:30.884Z,-0.26
2020-11-13T08:57:30.885Z,-0.26
2020-11-13T08:57:30.900Z,-0.26
2020-11-13T08:57:30.902Z,-0.26
2020-11-13T08:57:30.916Z,-0.75
2020-11-13T08:57:30.918Z,-0.75
2020-11-13T08:57:30.932Z,-0.75
2020-11-13T08:57:30.935Z,-0.75
2020-11-13T08:57:30.935Z,-0.75
2020-11-13T08:57:30.948Z,-0.75
2020-11-13T08:57:30.952Z,-0.75
2020-11-13T08:57:30.964Z,-0.75
2020-11-13T08:57:30.968Z,-0.75
2020-11-13T08:57:30.979Z,-0.75
2020-11-13T08:57:30.980Z,-0.14
2020-11-13T08:57:30.995Z,-0.14
2020-11-13T08:57:30.996Z,-0.14
2020-11-13T08:57:31.011Z,-0.14
2020-11-13T08:57:31.012Z,-0.14
2020-11-13T08:57:31.027Z,-0.14
2020-11-13T08:57:31.028Z,-0.14
2020-11-13T08:57:31.029Z,-0.14
2020-11-13T08:57:31.043Z,-0.14
2020-11-13T08:57:31.044Z,-0.14
2020-11-13T08:57:31.059Z,-0.27
2020-11-13T08:57:31.060Z,-0.27
2020-11-13T08:57:31.075Z,-0.27
2020-11-13T08:57:31.076Z,-0.27
2020-11-13T08:57:31.091Z,-0.27
2020-11-13T08:57:31.092Z,-0.27
2020-11-13T08:57:31.107Z,-0.27
2020-11-13T08:57:31.108Z,-0.27
2020-11-13T08:57:31.108Z,-0.27
2020-11-13T08:57:31.123Z,-0.27
2020-11-13T08:57:31.124Z,-1.66
2020-11-13T08:57:31.139Z,-1.66
2020-11-13T08:57:31.139Z,-1.66
2020-11-13T08:57:31.155Z,-1.66
2020-11-13T08:57:31.156Z,-1.66
2020-11-13T08:57:31.171Z,-1.66
2020-11-13T08:57:31.171Z,-1.66
2020-11-13T08:57:31.187Z,-1.66
2020-11-13T08:57:31.188Z,-1.66
2020-11-13T08:57:31.203Z,-1.66
2020-11-13T08:57:31.203Z,1.01
2020-11-13T08:57:31.204Z,1.01
2020-11-13T08:57:31.219Z,1.01
2020-11-13T08:57:31.219Z,1.01
2020-11-13T08:57:31.219Z,1.01
2020-11-13T08:57:31.234Z,1.01
2020-11-13T08:57:31.235Z,1.01
2020-11-13T08:57:31.250Z,1.01
2020-11-13T08:57:31.251Z,1.01
2020-11-13T08:57:31.251Z,1.01
2020-11-13T08:57:31.266Z,0.90
2020-11-13T08:57:31.267Z,0.90
2020-11-13T08:57:31.282Z,0.90
2020-11-13T08:57:31.287Z,0.90
2020-11-13T08:57:31.287Z,0.90
2020-11-13T08:57:31.298Z,0.90
2020-11-13T08:57:31.303Z,0.90
2020-11-13T08:57:31.314Z,0.90
2020-11-13T08:57:31.320Z,0.90
2020-11-13T08:57:31.321Z,0.90
2020-11-13T08:57:31.330Z,0.60
2020-11-13T08:57:31.337Z,0.60
2020-11-13T08:57:31.346Z,0.60
2020-11-13T08:57:31.354Z,0.60
2020-11-13T08:57:31.354Z,0.60
2020-11-13T08:57:31.362Z,0.60
2020-11-13T08:57:31.363Z,0.60
2020-11-13T08:57:31.378Z,0.60
2020-11-13T08:57:31.379Z,0.60
2020-11-13T08:57:31.380Z,0.60
2020-11-13T08:57:31.394Z,0.13
2020-11-13T08:57:31.395Z,0.13
2020-11-13T08:57:31.396Z,0.13
2020-11-13T08:57:31.410Z,0.13
2020-11-13T08:57:31.411Z,0.13
2020-11-13T08:57:31.426Z,0.13
2020-11-13T08:57:31.427Z,0.13
2020-11-13T08:57:31.428Z,0.13
2020-11-13T08:57:31.442Z,0.13
2020-11-13T08:57:31.443Z,0.13
2020-11-13T08:57:31.458Z,-0.65
2020-11-13T08:57:31.459Z,-0.65
2020-11-13T08:57:31.474Z,-0.65
2020-11-13T08:57:31.475Z,-0.65
2020-11-13T08:57:31.490Z,-0.65
2020-11-13T08:57:31.491Z,-0.65
2020-11-13T08:57:31.492Z,-0.65
2020-11-13T08:57:31.506Z,-0.65
2020-11-13T08:57:31.507Z,-0.65
2020-11-13T08:57:31.522Z,-0.65
2020-11-13T08:57:31.523Z,3.23
2020-11-13T08:57:31.538Z,3.23
2020-11-13T08:57:31.538Z,3.23
2020-11-13T08:57:31.539Z,3.23
2020-11-13T08:57:31.554Z,3.23
2020-11-13T08:57:31.555Z,3.23
2020-11-13T08:57:31.569Z,3.23
2020-11-13T08:57:31.571Z,3.23
2020-11-13T08:57:31.571Z,3.23
2020-11-13T08:57:31.585Z,3.23
2020-11-13T08:57:31.586Z,5.39
2020-11-13T08:57:31.601Z,5.39
2020-11-13T08:57:31.602Z,5.39
2020-11-13T08:57:31.602Z,5.39
2020-11-13T08:57:31.617Z,5.39
2020-11-13T08:57:31.618Z,5.39
2020-11-13T08:57:31.618Z,5.39
2020-11-13T08:57:31.633Z,5.39
2020-11-13T08:57:31.636Z,5.39
2020-11-13T08:57:31.649Z,5.39
2020-11-13T08:57:31.653Z,8.78
2020-11-13T08:57:31.654Z,8.78
2020-11-13T08:57:31.665Z,8.78
2020-11-13T08:57:31.670Z,8.78
2020-11-13T08:57:31.681Z,8.78
2020-11-13T08:57:31.687Z,8.78
2020-11-13T08:57:31.687Z,8.78
2020-11-13T08:57:31.697Z,8.78
2020-11-13T08:57:31.704Z,8.78
2020-11-13T08:57:31.713Z,8.78
2020-11-13T08:57:31.721Z,11.90
2020-11-13T08:57:31.729Z,11.90
2020-11-13T08:57:31.730Z,11.90
2020-11-13T08:57:31.738Z,11.90
2020-11-13T08:57:31.745Z,11.90
2020-11-13T08:57:31.746Z,11.90
2020-11-13T08:57:31.761Z,11.90
2020-11-13T08:57:31.762Z,11.90
2020-11-13T08:57:31.777Z,11.90
2020-11-13T08:57:31.778Z,11.90
2020-11-13T08:57:31.793Z,12.81
2020-11-13T08:57:31.794Z,12.81
2020-11-13T08:57:31.809Z,12.81
2020-11-13T08:57:31.809Z,12.81
2020-11-13T08:57:31.810Z,12.81
2020-11-13T08:57:31.825Z,12.81
2020-11-13T08:57:31.826Z,12.81
2020-11-13T08:57:31.841Z,12.81
2020-11-13T08:57:31.841Z,12.81
2020-11-13T08:57:31.856Z,12.81
2020-11-13T08:57:31.857Z,15.07
2020-11-13T08:57:31.872Z,15.07
2020-11-13T08:57:31.873Z,15.07
2020-11-13T08:57:31.888Z,15.07
2020-11-13T08:57:31.889Z,15.07
2020-11-13T08:57:31.904Z,15.07
2020-11-13T08:57:31.905Z,15.07
2020-11-13T08:57:31.905Z,15.07
2020-11-13T08:57:31.920Z,15.07
2020-11-13T08:57:31.921Z,15.07
2020-11-13T08:57:31.936Z,19.97
2020-11-13T08:57:31.937Z,19.97
2020-11-13T08:57:31.952Z,19.97
2020-11-13T08:57:31.953Z,19.97
2020-11-13T08:57:31.968Z,19.97
2020-11-13T08:57:31.969Z,19.97
2020-11-13T08:57:31.984Z,19.97
2020-11-13T08:57:31.985Z,19.97
2020-11-13T08:57:31.985Z,19.97
2020-11-13T08:57:32.000Z,19.97
2020-11-13T08:57:32.001Z,22.17
2020-11-13T08:57:32.016Z,22.17
2020-11-13T08:57:32.016Z,22.17
2020-11-13T08:57:32.032Z,22.17
2020-11-13T08:57:32.033Z,22.17
2020-11-13T08:57:32.048Z,22.17
2020-11-13T08:57:32.050Z,22.17
2020-11-13T08:57:32.064Z,22.17
2020-11-13T08:57:32.068Z,22.17
2020-11-13T08:57:32.080Z,22.17
2020-11-13T08:57:32.087Z,25.87
2020-11-13T08:57:32.088Z,25.87
2020-11-13T08:57:32.096Z,25.87
2020-11-13T08:57:32.096Z,25.87
2020-11-13T08:57:32.112Z,25.87
2020-11-13T08:57:32.112Z,25.87
2020-11-13T08:57:32.128Z,25.87
2020-11-13T08:57:32.129Z,25.87
2020-11-13T08:57:32.144Z,25.87
2020-11-13T08:57:32.144Z,25.87
2020-11-13T08:57:32.159Z,28.99
2020-11-13T08:57:32.160Z,28.99
2020-11-13T08:57:32.161Z,28.99
2020-11-13T08:57:32.175Z,28.99
2020-11-13T08:57:32.176Z,28.99
2020-11-13T08:57:32.191Z,28.99
2020-11-13T08:57:32.192Z,28.99
2020-11-13T08:57:32.207Z,28.99
2020-11-13T08:57:32.208Z,28.99
2020-11-13T08:57:32.223Z,28.99
2020-11-13T08:57:32.224Z,30.57
2020-11-13T08:57:32.239Z,30.57
2020-11-13T08:57:32.239Z,30.57
2020-11-13T08:57:32.255Z,30.57
2020-11-13T08:57:32.255Z,30.57
2020-11-13T08:57:32.256Z,30.57
2020-11-13T08:57:32.271Z,30.57
2020-11-13T08:57:32.271Z,30.57
2020-11-13T08:57:32.287Z,30.57
2020-11-13T08:57:32.287Z,30.57
2020-11-13T08:57:32.303Z,31.11
2020-11-13T08:57:32.303Z,31.11
2020-11-13T08:57:32.319Z,31.11
2020-11-13T08:57:32.319Z,31.11
2020-11-13T08:57:32.335Z,31.11
2020-11-13T08:57:32.337Z,31.11
2020-11-13T08:57:32.338Z,31.11
2020-11-13T08:57:32.351Z,31.11
2020-11-13T08:57:32.354Z,31.11
2020-11-13T08:57:32.367Z,31.11
2020-11-13T08:57:32.370Z,32.38
2020-11-13T08:57:32.383Z,32.38
2020-11-13T08:57:32.387Z,32.38
2020-11-13T08:57:32.399Z,32.38
2020-11-13T08:57:32.403Z,32.38
2020-11-13T08:57:32.415Z,32.38
2020-11-13T08:57:32.420Z,32.38
2020-11-13T08:57:32.431Z,32.38
2020-11-13T08:57:32.437Z,32.38
2020-11-13T08:57:32.438Z,32.38
2020-11-13T08:57:32.447Z,36.69
2020-11-13T08:57:32.454Z,36.69
2020-11-13T08:57:32.462Z,36.69
2020-11-13T08:57:32.463Z,36.69
2020-11-13T08:57:32.478Z,36.69
2020-11-13T08:57:32.479Z,36.69
2020-11-13T08:57:32.494Z,36.69
2020-11-13T08:57:32.495Z,36.69
2020-11-13T08:57:32.510Z,36.69
2020-11-13T08:57:32.511Z,36.69
2020-11-13T08:57:32.512Z,38.27
2020-11-13T08:57:32.526Z,38.27
2020-11-13T08:57:32.527Z,38.27
2020-11-13T08:57:32.542Z,38.27
2020-11-13T08:57:32.543Z,38.27
2020-11-13T08:57:32.558Z,38.27
2020-11-13T08:57:32.559Z,38.27
2020-11-13T08:57:32.574Z,38.27
2020-11-13T08:57:32.575Z,38.27
2020-11-13T08:57:32.590Z,38.27
2020-11-13T08:57:32.591Z,41.81
2020-11-13T08:57:32.606Z,41.81
2020-11-13T08:57:32.607Z,41.81
2020-11-13T08:57:32.608Z,41.81
2020-11-13T08:57:32.622Z,41.81
2020-11-13T08:57:32.623Z,41.81
2020-11-13T08:57:32.638Z,41.81
2020-11-13T08:57:32.639Z,41.81
2020-11-13T08:57:32.654Z,41.81
2020-11-13T08:57:32.655Z,41.81
2020-11-13T08:57:32.670Z,42.59
2020-11-13T08:57:32.671Z,42.59
2020-11-13T08:57:32.686Z,42.59
2020-11-13T08:57:32.687Z,42.59
2020-11-13T08:57:32.687Z,42.59
2020-11-13T08:57:32.702Z,42.59
2020-11-13T08:57:32.704Z,42.59
2020-11-13T08:57:32.718Z,42.59
2020-11-13T08:57:32.720Z,42.59
2020-11-13T08:57:32.733Z,42.59
2020-11-13T08:57:32.737Z,42.35
2020-11-13T08:57:32.749Z,42.35
2020-11-13T08:57:32.754Z,42.35
2020-11-13T08:57:32.768Z,42.35
2020-11-13T08:57:32.770Z,42.35
2020-11-13T08:57:32.782Z,42.35
2020-11-13T08:57:32.788Z,42.35
2020-11-13T08:57:32.789Z,42.35
2020-11-13T08:57:32.798Z,42.35
2020-11-13T08:57:32.804Z,42.35
2020-11-13T08:57:32.813Z,45.75
2020-11-13T08:57:32.821Z,45.75
2020-11-13T08:57:32.829Z,45.75
2020-11-13T08:57:32.830Z,45.75
2020-11-13T08:57:32.845Z,45.75
2020-11-13T08:57:32.846Z,45.75
2020-11-13T08:57:32.861Z,45.75
2020-11-13T08:57:32.862Z,45.75
2020-11-13T08:57:32.863Z,45.75
2020-11-13T08:57:32.877Z,45.75
2020-11-13T08:57:32.878Z,47.24
2020-11-13T08:57:32.893Z,47.24
2020-11-13T08:57:32.894Z,47.24
2020-11-13T08:57:32.909Z,47.24
2020-11-13T08:57:32.910Z,47.24
2020-11-13T08:57:32.925Z,47.24
2020-11-13T08:57:32.926Z,47.24
2020-11-13T08:57:32.941Z,47.24
2020-11-13T08:57:32.942Z,47.24
2020-11-13T08:57:32.957Z,47.24
2020-11-13T08:57:32.958Z,49.67
2020-11-13T08:57:32.958Z,49.67
2020-11-13T08:57:32.973Z,49.67
2020-11-13T08:57:32.973Z,49.67
2020-11-13T08:57:32.989Z,49.67
2020-11-13T08:57:32.990Z,49.67
2020-11-13T08:57:33.005Z,49.67
2020-11-13T08:57:33.005Z,49.67
2020-11-13T08:57:33.021Z,49.67
2020-11-13T08:57:33.021Z,49.67
2020-11-13T08:57:33.036Z,49.89
2020-11-13T08:57:33.037Z,49.89
2020-11-13T08:57:33.038Z,49.89
2020-11-13T08:57:33.052Z,49.89
2020-11-13T08:57:33.053Z,49.89
2020-11-13T08:57:33.068Z,49.89
2020-11-13T08:57:33.070Z,49.89
2020-11-13T08:57:33.084Z,49.89
2020-11-13T08:57:33.087Z,49.89
2020-11-13T08:57:33.100Z,49.89
2020-11-13T08:57:33.104Z,55.98
2020-11-13T08:57:33.116Z,55.98
2020-11-13T08:57:33.120Z,55.98
2020-11-13T08:57:33.132Z,55.98
2020-11-13T08:57:33.138Z,55.98
2020-11-13T08:57:33.139Z,55.98
2020-11-13T08:57:33.148Z,55.98
2020-11-13T08:57:33.154Z,55.98
2020-11-13T08:57:33.164Z,55.98
2020-11-13T08:57:33.170Z,55.98
2020-11-13T08:57:33.180Z,35.55
2020-11-13T08:57:33.187Z,35.55
2020-11-13T08:57:33.196Z,35.55
2020-11-13T08:57:33.197Z,35.55
2020-11-13T08:57:33.212Z,35.55
2020-11-13T08:57:33.213Z,35.55
2020-11-13T08:57:33.213Z,35.55
2020-11-13T08:57:33.228Z,35.55
2020-11-13T08:57:33.229Z,35.55
2020-11-13T08:57:33.244Z,35.55
2020-11-13T08:57:33.245Z,63.23
2020-11-13T08:57:33.260Z,63.23
2020-11-13T08:57:33.261Z,63.23
2020-11-13T08:57:33.276Z,63.23
2020-11-13T08:57:33.276Z,63.23
2020-11-13T08:57:33.292Z,63.23
2020-11-13T08:57:33.293Z,63.23
2020-11-13T08:57:33.308Z,63.23
2020-11-13T08:57:33.308Z,63.23
2020-11-13T08:57:33.309Z,63.23
2020-11-13T08:57:33.324Z,58.95
2020-11-13T08:57:33.325Z,58.95
2020-11-13T08:57:33.339Z,58.95
2020-11-13T08:57:33.340Z,58.95
2020-11-13T08:57:33.355Z,58.95
2020-11-13T08:57:33.356Z,58.95
2020-11-13T08:57:33.371Z,58.95
2020-11-13T08:57:33.372Z,58.95
2020-11-13T08:57:33.387Z,58.95
2020-11-13T08:57:33.389Z,58.95
2020-11-13T08:57:33.389Z,62.27
2020-11-13T08:57:33.403Z,62.27
2020-11-13T08:57:33.404Z,62.27
2020-11-13T08:57:33.419Z,62.27
2020-11-13T08:57:33.420Z,62.27
2020-11-13T08:57:33.435Z,62.27
2020-11-13T08:57:33.437Z,62.27
2020-11-13T08:57:33.451Z,62.27
2020-11-13T08:57:33.454Z,62.27
2020-11-13T08:57:33.467Z,62.27
2020-11-13T08:57:33.471Z,61.25
2020-11-13T08:57:33.483Z,61.25
2020-11-13T08:57:33.487Z,61.25
2020-11-13T08:57:33.488Z,61.25
2020-11-13T08:57:33.499Z,61.25
2020-11-13T08:57:33.503Z,61.25
2020-11-13T08:57:33.515Z,61.25
2020-11-13T08:57:33.521Z,61.25
2020-11-13T08:57:33.531Z,61.25
2020-11-13T08:57:33.534Z,61.25
2020-11-13T08:57:33.547Z,65.02
2020-11-13T08:57:33.551Z,65.02
2020-11-13T08:57:33.562Z,65.02
2020-11-13T08:57:33.563Z,65.02
2020-11-13T08:57:33.563Z,65.02
2020-11-13T08:57:33.578Z,65.02
2020-11-13T08:57:33.579Z,65.02
2020-11-13T08:57:33.594Z,65.02
2020-11-13T08:57:33.595Z,65.02
2020-11-13T08:57:33.610Z,65.02
2020-11-13T08:57:33.611Z,64.77
2020-11-13T08:57:33.626Z,64.77
2020-11-13T08:57:33.627Z,64.77
2020-11-13T08:57:33.642Z,64.77
2020-11-13T08:57:33.644Z,64.77
2020-11-13T08:57:33.658Z,64.77
2020-11-13T08:57:33.659Z,64.77
2020-11-13T08:57:33.660Z,64.77
2020-11-13T08:57:33.674Z,64.77
2020-11-13T08:57:33.675Z,64.77
2020-11-13T08:57:33.690Z,67.09
2020-11-13T08:57:33.691Z,67.09
2020-11-13T08:57:33.706Z,67.09
2020-11-13T08:57:33.707Z,67.09
2020-11-13T08:57:33.722Z,67.09
2020-11-13T08:57:33.723Z,67.09
2020-11-13T08:57:33.738Z,67.09
2020-11-13T08:57:33.739Z,67.09
2020-11-13T08:57:33.754Z,67.09
2020-11-13T08:57:33.755Z,67.09
2020-11-13T08:57:33.756Z,69.03
2020-11-13T08:57:33.770Z,69.03
2020-11-13T08:57:33.771Z,69.03
2020-11-13T08:57:33.786Z,69.03
2020-11-13T08:57:33.787Z,69.03
2020-11-13T08:57:33.802Z,69.03
2020-11-13T08:57:33.802Z,69.03
2020-11-13T08:57:33.818Z,69.03
2020-11-13T08:57:33.818Z,69.03
2020-11-13T08:57:33.834Z,69.03
2020-11-13T08:57:33.835Z,72.64
2020-11-13T08:57:33.835Z,72.64
2020-11-13T08:57:33.850Z,72.64
2020-11-13T08:57:33.852Z,72.64
2020-11-13T08:57:33.866Z,72.64
2020-11-13T08:57:33.868Z,72.64
2020-11-13T08:57:33.881Z,72.64
2020-11-13T08:57:33.885Z,72.64
2020-11-13T08:57:33.897Z,72.64
2020-11-13T08:57:33.902Z,72.64
2020-11-13T08:57:33.913Z,71.49
2020-11-13T08:57:33.918Z,71.49
2020-11-13T08:57:33.929Z,71.49
2020-11-13T08:57:33.930Z,71.49
2020-11-13T08:57:33.935Z,71.49
2020-11-13T08:57:33.945Z,71.49
2020-11-13T08:57:33.946Z,71.49
2020-11-13T08:57:33.961Z,71.49
2020-11-13T08:57:33.962Z,71.49
2020-11-13T08:57:33.977Z,71.49
2020-11-13T08:57:33.978Z,69.61
2020-11-13T08:57:33.993Z,69.61
2020-11-13T08:57:33.994Z,69.61
2020-11-13T08:57:34.009Z,69.61
2020-11-13T08:57:34.010Z,69.61
2020-11-13T08:57:34.010Z,69.61
2020-11-13T08:57:34.025Z,69.61
2020-11-13T08:57:34.026Z,69.61
2020-11-13T08:57:34.041Z,69.61
2020-11-13T08:57:34.042Z,69.61
2020-11-13T08:57:34.057Z,73.66
2020-11-13T08:57:34.058Z,73.66
2020-11-13T08:57:34.073Z,73.66
2020-11-13T08:57:34.073Z,73.66
2020-11-13T08:57:34.089Z,73.66
2020-11-13T08:57:34.090Z,73.66
2020-11-13T08:57:34.105Z,73.66
2020-11-13T08:57:34.105Z,73.66
2020-11-13T08:57:34.106Z,73.66
2020-11-13T08:57:34.121Z,73.66
2020-11-13T08:57:34.121Z,73.10
2020-11-13T08:57:34.137Z,73.10
2020-11-13T08:57:34.137Z,73.10
2020-11-13T08:57:34.153Z,73.10
2020-11-13T08:57:34.153Z,73.10
2020-11-13T08:57:34.168Z,73.10
2020-11-13T08:57:34.169Z,73.10
2020-11-13T08:57:34.184Z,73.10
2020-11-13T08:57:34.185Z,73.10
2020-11-13T08:57:34.186Z,73.10
2020-11-13T08:57:34.200Z,71.18
2020-11-13T08:57:34.201Z,71.18
2020-11-13T08:57:34.216Z,71.18
2020-11-13T08:57:34.218Z,71.18
2020-11-13T08:57:34.232Z,71.18
2020-11-13T08:57:34.235Z,71.18
2020-11-13T08:57:34.248Z,71.18
2020-11-13T08:57:34.252Z,71.18
2020-11-13T08:57:34.264Z,71.18
2020-11-13T08:57:34.268Z,71.18
2020-11-13T08:57:34.280Z,73.62
2020-11-13T08:57:34.285Z,73.62
2020-11-13T08:57:34.286Z,73.62
2020-11-13T08:57:34.296Z,73.62
2020-11-13T08:57:34.297Z,73.62
2020-11-13T08:57:34.312Z,73.62
2020-11-13T08:57:34.313Z,73.62
2020-11-13T08:57:34.328Z,73.62
2020-11-13T08:57:34.328Z,73.62
2020-11-13T08:57:34.344Z,73.62
2020-11-13T08:57:34.345Z,75.36
2020-11-13T08:57:34.360Z,75.36
2020-11-13T08:57:34.360Z,75.36
2020-11-13T08:57:34.361Z,75.36
2020-11-13T08:57:34.376Z,75.36
2020-11-13T08:57:34.376Z,75.36
2020-11-13T08:57:34.392Z,75.36
2020-11-13T08:57:34.392Z,75.36
2020-11-13T08:57:34.408Z,75.36
2020-11-13T08:57:34.408Z,75.36
2020-11-13T08:57:34.424Z,74.63
2020-11-13T08:57:34.425Z,74.63
2020-11-13T08:57:34.439Z,74.63
2020-11-13T08:57:34.440Z,74.63
2020-11-13T08:57:34.456Z,74.63
2020-11-13T08:57:34.456Z,74.63
2020-11-13T08:57:34.457Z,74.63
2020-11-13T08:57:34.471Z,74.63
2020-11-13T08:57:34.472Z,74.63
2020-11-13T08:57:34.487Z,74.63
2020-11-13T08:57:34.488Z,75.49
2020-11-13T08:57:34.503Z,75.49
2020-11-13T08:57:34.504Z,75.49
2020-11-13T08:57:34.519Z,75.49
2020-11-13T08:57:34.520Z,75.49
2020-11-13T08:57:34.535Z,75.49
2020-11-13T08:57:34.536Z,75.49
2020-11-13T08:57:34.536Z,75.49
2020-11-13T08:57:34.551Z,75.49
2020-11-13T08:57:34.552Z,75.49
2020-11-13T08:57:34.567Z,78.01
2020-11-13T08:57:34.568Z,78.01
2020-11-13T08:57:34.583Z,78.01
2020-11-13T08:57:34.585Z,78.01
2020-11-13T08:57:34.599Z,78.01
2020-11-13T08:57:34.602Z,78.01
2020-11-13T08:57:34.615Z,78.01
2020-11-13T08:57:34.618Z,78.01
2020-11-13T08:57:34.631Z,78.01
2020-11-13T08:57:34.638Z,78.01
2020-11-13T08:57:34.639Z,76.71
2020-11-13T08:57:34.647Z,76.71
2020-11-13T08:57:34.656Z,76.71
2020-11-13T08:57:34.663Z,76.71
2020-11-13T08:57:34.664Z,76.71
2020-11-13T08:57:34.679Z,76.71
2020-11-13T08:57:34.680Z,76.71
2020-11-13T08:57:34.695Z,76.71
2020-11-13T08:57:34.696Z,76.71
2020-11-13T08:57:34.711Z,76.71
2020-11-13T08:57:34.712Z,76.54
2020-11-13T08:57:34.712Z,76.54
2020-11-13T08:57:34.727Z,76.54
2020-11-13T08:57:34.728Z,76.54
2020-11-13T08:57:34.743Z,76.54
2020-11-13T08:57:34.743Z,76.54
2020-11-13T08:57:34.759Z,76.54
2020-11-13T08:57:34.760Z,76.54
2020-11-13T08:57:34.775Z,76.54
2020-11-13T08:57:34.775Z,76.54
2020-11-13T08:57:34.791Z,75.79
2020-11-13T08:57:34.791Z,75.79
2020-11-13T08:57:34.806Z,75.79
2020-11-13T08:57:34.808Z,75.79
2020-11-13T08:57:34.808Z,75.79
2020-11-13T08:57:34.822Z,75.79
2020-11-13T08:57:34.823Z,75.79
2020-11-13T08:57:34.838Z,75.79
2020-11-13T08:57:34.839Z,75.79
2020-11-13T08:57:34.854Z,75.79
2020-11-13T08:57:34.855Z,80.00
2020-11-13T08:57:34.870Z,80.00
2020-11-13T08:57:34.871Z,80.00
2020-11-13T08:57:34.886Z,80.00
2020-11-13T08:57:34.887Z,80.00
2020-11-13T08:57:34.887Z,80.00
2020-11-13T08:57:34.902Z,80.00
2020-11-13T08:57:34.903Z,80.00
2020-11-13T08:57:34.918Z,80.00
2020-11-13T08:57:34.919Z,80.00
2020-11-13T08:57:34.934Z,78.83
2020-11-13T08:57:34.935Z,78.83
2020-11-13T08:57:34.950Z,78.83
2020-11-13T08:57:34.952Z,78.83
2020-11-13T08:57:34.966Z,78.83
2020-11-13T08:57:34.969Z,78.83
2020-11-13T08:57:34.982Z,78.83
2020-11-13T08:57:34.985Z,78.83
2020-11-13T08:57:34.986Z,78.83
2020-11-13T08:57:34.998Z,78.83
2020-11-13T08:57:35.002Z,80.72
2020-11-13T08:57:35.014Z,80.72
2020-11-13T08:57:35.018Z,80.72
2020-11-13T08:57:35.029Z,80.72
2020-11-13T08:57:35.035Z,80.72
2020-11-13T08:57:35.045Z,80.72
2020-11-13T08:57:35.046Z,80.72
2020-11-13T08:57:35.061Z,80.72
2020-11-13T08:57:35.062Z,80.72
2020-11-13T08:57:35.063Z,80.72
2020-11-13T08:57:35.077Z,79.70
2020-11-13T08:57:35.078Z,79.70
2020-11-13T08:57:35.093Z,79.70
2020-11-13T08:57:35.094Z,79.70
2020-11-13T08:57:35.109Z,79.70
2020-11-13T08:57:35.110Z,79.70
2020-11-13T08:57:35.125Z,79.70
2020-11-13T08:57:35.126Z,79.70
2020-11-13T08:57:35.141Z,79.70
2020-11-13T08:57:35.142Z,79.70
2020-11-13T08:57:35.157Z,79.91
2020-11-13T08:57:35.158Z,79.91
