timestamp,pitch
2020-11-21T07:49:29.517Z,11.07
2020-11-21T07:49:29.518Z,11.07
2020-11-21T07:49:29.533Z,11.07
2020-11-21T07:49:29.534Z,12.48
2020-11-21T07:49:29.549Z,12.48
2020-11-21T07:49:29.550Z,12.48
2020-11-21T07:49:29.565Z,12.48
2020-11-21T07:49:29.566Z,12.48
2020-11-21T07:49:29.566Z,12.48
2020-11-21T07:49:29.581Z,12.48
2020-11-21T07:49:29.582Z,12.48
2020-11-21T07:49:29.597Z,12.48
2020-11-21T07:49:29.598Z,12.48
2020-11-21T07:49:29.613Z,12.37
2020-11-21T07:49:29.615Z,12.37
2020-11-21T07:49:29.629Z,12.37
2020-11-21T07:49:29.631Z,12.37
2020-11-21T07:49:29.645Z,12.37
2020-11-21T07:49:29.647Z,12.37
2020-11-21T07:49:29.647Z,12.37
2020-11-21T07:49:29.662Z,12.37
2020-11-21T07:49:29.664Z,12.37
2020-11-21T07:49:29.677Z,12.37
2020-11-21T07:49:29.681Z,16.52
2020-11-21T07:49:29.702Z,16.52
2020-11-21T07:49:29.707Z,16.52
2020-11-21T07:49:29.709Z,16.52
2020-11-21T07:49:29.709Z,16.52
2020-11-21T07:49:29.725Z,16.52
2020-11-21T07:49:29.725Z,16.52
2020-11-21T07:49:29.741Z,16.52
2020-11-21T07:49:29.742Z,16.52
2020-11-21T07:49:29.742Z,16.52
2020-11-21T07:49:29.757Z,10.00
2020-11-21T07:49:29.757Z,10.00
2020-11-21T07:49:29.772Z,10.00
2020-11-21T07:49:29.773Z,10.00
2020-11-21T07:49:29.788Z,10.00
2020-11-21T07:49:29.789Z,10.00
2020-11-21T07:49:29.804Z,10.00
2020-11-21T07:49:29.805Z,10.00
2020-11-21T07:49:29.820Z,10.00
2020-11-21T07:49:29.821Z,10.00
2020-11-21T07:49:29.821Z,14.07
2020-11-21T07:49:29.836Z,14.07
2020-11-21T07:49:29.837Z,14.07
2020-11-21T07:49:29.852Z,14.07
2020-11-21T07:49:29.853Z,14.07
2020-11-21T07:49:29.868Z,14.07
2020-11-21T07:49:29.868Z,14.07
2020-11-21T07:49:29.884Z,14.07
2020-11-21T07:49:29.885Z,14.07
2020-11-21T07:49:29.900Z,14.07
2020-11-21T07:49:29.901Z,13.23
2020-11-21T07:49:29.916Z,13.23
2020-11-21T07:49:29.917Z,13.23
2020-11-21T07:49:29.917Z,13.23
2020-11-21T07:49:29.932Z,13.23
2020-11-21T07:49:29.932Z,13.23
2020-11-21T07:49:29.948Z,13.23
2020-11-21T07:49:29.953Z,13.23
2020-11-21T07:49:29.964Z,13.23
2020-11-21T07:49:29.965Z,13.23
2020-11-21T07:49:29.980Z,11.07
2020-11-21T07:49:29.981Z,11.07
2020-11-21T07:49:29.996Z,11.07
2020-11-21T07:49:29.997Z,11.07
2020-11-21T07:49:29.998Z,11.07
2020-11-21T07:49:30.012Z,11.07
2020-11-21T07:49:30.015Z,11.07
2020-11-21T07:49:30.028Z,11.07
2020-11-21T07:49:30.032Z,11.07
2020-11-21T07:49:30.044Z,11.07
2020-11-21T07:49:30.047Z,14.83
2020-11-21T07:49:30.060Z,14.83
2020-11-21T07:49:30.062Z,14.83
2020-11-21T07:49:30.076Z,14.83
2020-11-21T07:49:30.076Z,14.83
2020-11-21T07:49:30.092Z,14.83
2020-11-21T07:49:30.092Z,14.83
2020-11-21T07:49:30.093Z,14.83
2020-11-21T07:49:30.107Z,14.83
2020-11-21T07:49:30.108Z,14.83
2020-11-21T07:49:30.123Z,10.73
2020-11-21T07:49:30.124Z,10.73
2020-11-21T07:49:30.139Z,10.73
2020-11-21T07:49:30.140Z,10.73
2020-11-21T07:49:30.155Z,10.73
2020-11-21T07:49:30.156Z,10.73
2020-11-21T07:49:30.171Z,10.73
2020-11-21T07:49:30.172Z,10.73
2020-11-21T07:49:30.172Z,10.73
2020-11-21T07:49:30.187Z,10.73
2020-11-21T07:49:30.188Z,13.29
2020-11-21T07:49:30.205Z,13.29
2020-11-21T07:49:30.206Z,13.29
2020-11-21T07:49:30.219Z,13.29
2020-11-21T07:49:30.219Z,13.29
2020-11-21T07:49:30.235Z,13.29
2020-11-21T07:49:30.235Z,13.29
2020-11-21T07:49:30.251Z,13.29
2020-11-21T07:49:30.251Z,13.29
2020-11-21T07:49:30.267Z,13.29
2020-11-21T07:49:30.267Z,12.82
2020-11-21T07:49:30.268Z,12.82
2020-11-21T07:49:30.283Z,12.82
2020-11-21T07:49:30.283Z,12.82
2020-11-21T07:49:30.299Z,12.82
2020-11-21T07:49:30.299Z,12.82
2020-11-21T07:49:30.315Z,12.82
2020-11-21T07:49:30.315Z,12.82
2020-11-21T07:49:30.331Z,12.82
2020-11-21T07:49:30.331Z,12.82
2020-11-21T07:49:30.347Z,10.32
2020-11-21T07:49:30.347Z,10.32
2020-11-21T07:49:30.348Z,10.32
2020-11-21T07:49:30.363Z,10.32
2020-11-21T07:49:30.364Z,10.32
2020-11-21T07:49:30.379Z,10.32
2020-11-21T07:49:30.381Z,10.32
2020-11-21T07:49:30.394Z,10.32
2020-11-21T07:49:30.397Z,10.32
2020-11-21T07:49:30.411Z,10.32
2020-11-21T07:49:30.415Z,13.35
2020-11-21T07:49:30.426Z,13.35
2020-11-21T07:49:30.427Z,13.35
2020-11-21T07:49:30.451Z,13.35
2020-11-21T07:49:30.455Z,13.35
2020-11-21T07:49:30.457Z,13.35
2020-11-21T07:49:30.461Z,13.35
2020-11-21T07:49:30.465Z,13.35
2020-11-21T07:49:30.474Z,13.35
2020-11-21T07:49:30.474Z,13.35
2020-11-21T07:49:30.490Z,14.27
2020-11-21T07:49:30.491Z,14.27
2020-11-21T07:49:30.506Z,14.27
2020-11-21T07:49:30.506Z,14.27
2020-11-21T07:49:30.522Z,14.27
2020-11-21T07:49:30.522Z,14.27
2020-11-21T07:49:30.523Z,14.27
2020-11-21T07:49:30.538Z,14.27
2020-11-21T07:49:30.538Z,14.27
2020-11-21T07:49:30.554Z,14.27
2020-11-21T07:49:30.554Z,13.17
2020-11-21T07:49:30.570Z,13.17
2020-11-21T07:49:30.570Z,13.17
2020-11-21T07:49:30.586Z,13.17
2020-11-21T07:49:30.586Z,13.17
2020-11-21T07:49:30.602Z,13.17
2020-11-21T07:49:30.602Z,13.17
2020-11-21T07:49:30.618Z,13.17
2020-11-21T07:49:30.618Z,13.17
2020-11-21T07:49:30.618Z,13.17
2020-11-21T07:49:30.634Z,18.13
2020-11-21T07:49:30.634Z,18.13
2020-11-21T07:49:30.649Z,18.13
2020-11-21T07:49:30.650Z,18.13
2020-11-21T07:49:30.665Z,18.13
2020-11-21T07:49:30.666Z,18.13
2020-11-21T07:49:30.682Z,18.13
2020-11-21T07:49:30.682Z,18.13
2020-11-21T07:49:30.699Z,18.13
2020-11-21T07:49:30.702Z,18.13
2020-11-21T07:49:30.714Z,18.51
2020-11-21T07:49:30.717Z,18.51
2020-11-21T07:49:30.717Z,18.51
2020-11-21T07:49:30.729Z,18.51
2020-11-21T07:49:30.730Z,18.51
2020-11-21T07:49:30.745Z,18.51
2020-11-21T07:49:30.747Z,18.51
2020-11-21T07:49:30.761Z,18.51
2020-11-21T07:49:30.764Z,18.51
2020-11-21T07:49:30.778Z,18.51
2020-11-21T07:49:30.780Z,21.05
2020-11-21T07:49:30.793Z,21.05
2020-11-21T07:49:30.797Z,21.05
2020-11-21T07:49:30.798Z,21.05
2020-11-21T07:49:30.809Z,21.05
2020-11-21T07:49:30.809Z,21.05
2020-11-21T07:49:30.825Z,21.05
2020-11-21T07:49:30.825Z,21.05
2020-11-21T07:49:30.841Z,21.05
2020-11-21T07:49:30.841Z,21.05
2020-11-21T07:49:30.857Z,24.33
2020-11-21T07:49:30.857Z,24.33
2020-11-21T07:49:30.873Z,24.33
2020-11-21T07:49:30.873Z,24.33
2020-11-21T07:49:30.889Z,24.33
2020-11-21T07:49:30.889Z,24.33
2020-11-21T07:49:30.889Z,24.33
2020-11-21T07:49:30.905Z,24.33
2020-11-21T07:49:30.905Z,24.33
2020-11-21T07:49:30.921Z,24.33
2020-11-21T07:49:30.921Z,24.81
2020-11-21T07:49:30.937Z,24.81
2020-11-21T07:49:30.937Z,24.81
2020-11-21T07:49:30.962Z,24.81
2020-11-21T07:49:30.965Z,24.81
2020-11-21T07:49:30.968Z,24.81
2020-11-21T07:49:30.969Z,24.81
2020-11-21T07:49:30.969Z,24.81
2020-11-21T07:49:30.984Z,24.81
2020-11-21T07:49:30.985Z,24.81
2020-11-21T07:49:31.000Z,29.24
2020-11-21T07:49:31.002Z,29.24
2020-11-21T07:49:31.016Z,29.24
2020-11-21T07:49:31.017Z,29.24
2020-11-21T07:49:31.032Z,29.24
2020-11-21T07:49:31.033Z,29.24
2020-11-21T07:49:31.048Z,29.24
2020-11-21T07:49:31.049Z,29.24
2020-11-21T07:49:31.064Z,29.24
2020-11-21T07:49:31.065Z,29.24
2020-11-21T07:49:31.065Z,29.09
2020-11-21T07:49:31.080Z,29.09
2020-11-21T07:49:31.081Z,29.09
2020-11-21T07:49:31.096Z,29.09
2020-11-21T07:49:31.097Z,29.09
2020-11-21T07:49:31.112Z,29.09
2020-11-21T07:49:31.114Z,29.09
2020-11-21T07:49:31.128Z,29.09
2020-11-21T07:49:31.130Z,29.09
2020-11-21T07:49:31.144Z,29.09
2020-11-21T07:49:31.147Z,30.72
2020-11-21T07:49:31.147Z,30.72
2020-11-21T07:49:31.160Z,30.72
2020-11-21T07:49:31.160Z,30.72
2020-11-21T07:49:31.176Z,30.72
2020-11-21T07:49:31.176Z,30.72
2020-11-21T07:49:31.192Z,30.72
2020-11-21T07:49:31.192Z,30.72
2020-11-21T07:49:31.209Z,30.72
2020-11-21T07:49:31.216Z,30.72
2020-11-21T07:49:31.224Z,29.48
2020-11-21T07:49:31.224Z,29.48
2020-11-21T07:49:31.240Z,29.48
2020-11-21T07:49:31.240Z,29.48
2020-11-21T07:49:31.240Z,29.48
2020-11-21T07:49:31.255Z,29.48
2020-11-21T07:49:31.256Z,29.48
2020-11-21T07:49:31.271Z,29.48
2020-11-21T07:49:31.272Z,29.48
2020-11-21T07:49:31.287Z,29.48
2020-11-21T07:49:31.288Z,30.45
2020-11-21T07:49:31.303Z,30.45
2020-11-21T07:49:31.304Z,30.45
2020-11-21T07:49:31.319Z,30.45
2020-11-21T07:49:31.319Z,30.45
2020-11-21T07:49:31.320Z,30.45
2020-11-21T07:49:31.335Z,30.45
2020-11-21T07:49:31.336Z,30.45
2020-11-21T07:49:31.351Z,30.45
2020-11-21T07:49:31.351Z,30.45
2020-11-21T07:49:31.367Z,28.68
2020-11-21T07:49:31.368Z,28.68
2020-11-21T07:49:31.383Z,28.68
2020-11-21T07:49:31.383Z,28.68
2020-11-21T07:49:31.399Z,28.68
2020-11-21T07:49:31.400Z,28.68
2020-11-21T07:49:31.415Z,28.68
2020-11-21T07:49:31.415Z,28.68
2020-11-21T07:49:31.416Z,28.68
2020-11-21T07:49:31.431Z,28.68
2020-11-21T07:49:31.432Z,31.60
2020-11-21T07:49:31.451Z,31.60
2020-11-21T07:49:31.463Z,31.60
2020-11-21T07:49:31.471Z,31.60
2020-11-21T07:49:31.472Z,31.60
2020-11-21T07:49:31.479Z,31.60
2020-11-21T07:49:31.481Z,31.60
2020-11-21T07:49:31.495Z,31.60
2020-11-21T07:49:31.497Z,31.60
2020-11-21T07:49:31.497Z,31.60
2020-11-21T07:49:31.513Z,29.37
2020-11-21T07:49:31.515Z,29.37
2020-11-21T07:49:31.526Z,29.37
2020-11-21T07:49:31.527Z,29.37
2020-11-21T07:49:31.543Z,29.37
2020-11-21T07:49:31.543Z,29.37
2020-11-21T07:49:31.558Z,29.37
2020-11-21T07:49:31.559Z,29.37
2020-11-21T07:49:31.574Z,29.37
2020-11-21T07:49:31.575Z,29.37
2020-11-21T07:49:31.591Z,28.80
2020-11-21T07:49:31.591Z,28.80
2020-11-21T07:49:31.591Z,28.80
2020-11-21T07:49:31.606Z,28.80
2020-11-21T07:49:31.607Z,28.80
2020-11-21T07:49:31.622Z,28.80
2020-11-21T07:49:31.623Z,28.80
2020-11-21T07:49:31.638Z,28.80
2020-11-21T07:49:31.639Z,28.80
2020-11-21T07:49:31.654Z,28.80
2020-11-21T07:49:31.654Z,31.86
2020-11-21T07:49:31.670Z,31.86
2020-11-21T07:49:31.671Z,31.86
2020-11-21T07:49:31.671Z,31.86
2020-11-21T07:49:31.686Z,31.86
2020-11-21T07:49:31.686Z,31.86
2020-11-21T07:49:31.703Z,31.86
2020-11-21T07:49:31.706Z,31.86
2020-11-21T07:49:31.720Z,31.86
2020-11-21T07:49:31.720Z,31.86
2020-11-21T07:49:31.734Z,28.89
2020-11-21T07:49:31.735Z,28.89
2020-11-21T07:49:31.750Z,28.89
2020-11-21T07:49:31.750Z,28.89
2020-11-21T07:49:31.766Z,28.89
2020-11-21T07:49:31.766Z,28.89
2020-11-21T07:49:31.766Z,28.89
2020-11-21T07:49:31.782Z,28.89
2020-11-21T07:49:31.782Z,28.89
2020-11-21T07:49:31.798Z,28.89
2020-11-21T07:49:31.798Z,30.58
2020-11-21T07:49:31.814Z,30.58
2020-11-21T07:49:31.815Z,30.58
2020-11-21T07:49:31.829Z,30.58
2020-11-21T07:49:31.831Z,30.58
2020-11-21T07:49:31.845Z,30.58
2020-11-21T07:49:31.847Z,30.58
2020-11-21T07:49:31.847Z,30.58
2020-11-21T07:49:31.861Z,30.58
2020-11-21T07:49:31.865Z,30.58
2020-11-21T07:49:31.877Z,31.09
2020-11-21T07:49:31.881Z,31.09
2020-11-21T07:49:31.893Z,31.09
2020-11-21T07:49:31.894Z,31.09
2020-11-21T07:49:31.909Z,31.09
2020-11-21T07:49:31.910Z,31.09
2020-11-21T07:49:31.925Z,31.09
2020-11-21T07:49:31.925Z,31.09
2020-11-21T07:49:31.941Z,31.09
2020-11-21T07:49:31.942Z,31.09
2020-11-21T07:49:31.942Z,27.88
2020-11-21T07:49:31.957Z,27.88
2020-11-21T07:49:31.966Z,27.88
2020-11-21T07:49:31.973Z,27.88
2020-11-21T07:49:31.973Z,27.88
2020-11-21T07:49:31.989Z,27.88
2020-11-21T07:49:31.989Z,27.88
2020-11-21T07:49:32.005Z,27.88
2020-11-21T07:49:32.005Z,27.88
2020-11-21T07:49:32.021Z,27.88
2020-11-21T07:49:32.021Z,32.24
2020-11-21T07:49:32.022Z,32.24
2020-11-21T07:49:32.037Z,32.24
2020-11-21T07:49:32.037Z,32.24
2020-11-21T07:49:32.053Z,32.24
2020-11-21T07:49:32.053Z,32.24
2020-11-21T07:49:32.069Z,32.24
2020-11-21T07:49:32.069Z,32.24
2020-11-21T07:49:32.084Z,32.24
2020-11-21T07:49:32.085Z,32.24
2020-11-21T07:49:32.100Z,30.13
2020-11-21T07:49:32.101Z,30.13
2020-11-21T07:49:32.117Z,30.13
2020-11-21T07:49:32.117Z,30.13
2020-11-21T07:49:32.117Z,30.13
2020-11-21T07:49:32.132Z,30.13
2020-11-21T07:49:32.133Z,30.13
2020-11-21T07:49:32.148Z,30.13
2020-11-21T07:49:32.149Z,30.13
2020-11-21T07:49:32.164Z,30.13
2020-11-21T07:49:32.165Z,30.52
2020-11-21T07:49:32.181Z,30.52
2020-11-21T07:49:32.181Z,30.52
2020-11-21T07:49:32.196Z,30.52
2020-11-21T07:49:32.197Z,30.52
2020-11-21T07:49:32.197Z,30.52
2020-11-21T07:49:32.214Z,30.52
2020-11-21T07:49:32.220Z,30.52
2020-11-21T07:49:32.228Z,30.52
2020-11-21T07:49:32.233Z,30.52
2020-11-21T07:49:32.244Z,29.70
2020-11-21T07:49:32.247Z,29.70
2020-11-21T07:49:32.260Z,29.70
2020-11-21T07:49:32.265Z,29.70
2020-11-21T07:49:32.276Z,29.70
2020-11-21T07:49:32.276Z,29.70
2020-11-21T07:49:32.292Z,29.70
2020-11-21T07:49:32.292Z,29.70
2020-11-21T07:49:32.293Z,29.70
2020-11-21T07:49:32.308Z,29.70
2020-11-21T07:49:32.308Z,30.19
2020-11-21T07:49:32.324Z,30.19
2020-11-21T07:49:32.324Z,30.19
2020-11-21T07:49:32.340Z,30.19
2020-11-21T07:49:32.340Z,30.19
2020-11-21T07:49:32.356Z,30.19
2020-11-21T07:49:32.356Z,30.19
2020-11-21T07:49:32.372Z,30.19
2020-11-21T07:49:32.372Z,30.19
2020-11-21T07:49:32.372Z,30.19
2020-11-21T07:49:32.388Z,30.17
2020-11-21T07:49:32.388Z,30.17
2020-11-21T07:49:32.403Z,30.17
2020-11-21T07:49:32.404Z,30.17
2020-11-21T07:49:32.419Z,30.17
2020-11-21T07:49:32.420Z,30.17
2020-11-21T07:49:32.435Z,30.17
2020-11-21T07:49:32.436Z,30.17
2020-11-21T07:49:32.455Z,30.17
2020-11-21T07:49:32.457Z,30.17
2020-11-21T07:49:32.468Z,29.74
2020-11-21T07:49:32.471Z,29.74
2020-11-21T07:49:32.473Z,29.74
2020-11-21T07:49:32.483Z,29.74
2020-11-21T07:49:32.484Z,29.74
2020-11-21T07:49:32.499Z,29.74
2020-11-21T07:49:32.499Z,29.74
2020-11-21T07:49:32.515Z,29.74
2020-11-21T07:49:32.516Z,29.74
2020-11-21T07:49:32.531Z,29.74
2020-11-21T07:49:32.531Z,30.24
2020-11-21T07:49:32.547Z,30.24
2020-11-21T07:49:32.548Z,30.24
2020-11-21T07:49:32.549Z,30.24
2020-11-21T07:49:32.563Z,30.24
2020-11-21T07:49:32.564Z,30.24
2020-11-21T07:49:32.579Z,30.24
2020-11-21T07:49:32.580Z,30.24
2020-11-21T07:49:32.595Z,30.24
2020-11-21T07:49:32.597Z,30.24
2020-11-21T07:49:32.612Z,30.08
2020-11-21T07:49:32.615Z,30.08
2020-11-21T07:49:32.627Z,30.08
2020-11-21T07:49:32.627Z,30.08
2020-11-21T07:49:32.643Z,30.08
2020-11-21T07:49:32.643Z,30.08
2020-11-21T07:49:32.643Z,30.08
2020-11-21T07:49:32.659Z,30.08
2020-11-21T07:49:32.659Z,30.08
2020-11-21T07:49:32.675Z,30.08
2020-11-21T07:49:32.675Z,29.95
2020-11-21T07:49:32.690Z,29.95
2020-11-21T07:49:32.691Z,29.95
2020-11-21T07:49:32.707Z,29.95
2020-11-21T07:49:32.709Z,29.95
2020-11-21T07:49:32.722Z,29.95
2020-11-21T07:49:32.723Z,29.95
2020-11-21T07:49:32.723Z,29.95
2020-11-21T07:49:32.738Z,29.95
2020-11-21T07:49:32.739Z,29.95
2020-11-21T07:49:32.754Z,30.54
2020-11-21T07:49:32.755Z,30.54
2020-11-21T07:49:32.770Z,30.54
2020-11-21T07:49:32.771Z,30.54
2020-11-21T07:49:32.786Z,30.54
2020-11-21T07:49:32.786Z,30.54
2020-11-21T07:49:32.802Z,30.54
2020-11-21T07:49:32.802Z,30.54
2020-11-21T07:49:32.818Z,30.54
2020-11-21T07:49:32.818Z,30.54
2020-11-21T07:49:32.819Z,29.91
2020-11-21T07:49:32.834Z,29.91
2020-11-21T07:49:32.834Z,29.91
2020-11-21T07:49:32.850Z,29.91
2020-11-21T07:49:32.850Z,29.91
2020-11-21T07:49:32.866Z,29.91
2020-11-21T07:49:32.866Z,29.91
2020-11-21T07:49:32.882Z,29.91
2020-11-21T07:49:32.882Z,29.91
2020-11-21T07:49:32.898Z,29.91
2020-11-21T07:49:32.898Z,30.04
2020-11-21T07:49:32.898Z,30.04
2020-11-21T07:49:32.914Z,30.04
2020-11-21T07:49:32.915Z,30.04
2020-11-21T07:49:32.930Z,30.04
2020-11-21T07:49:32.930Z,30.04
2020-11-21T07:49:32.946Z,30.04
2020-11-21T07:49:32.947Z,30.04
2020-11-21T07:49:32.968Z,30.04
2020-11-21T07:49:32.969Z,30.04
2020-11-21T07:49:32.978Z,30.22
2020-11-21T07:49:32.982Z,30.22
2020-11-21T07:49:32.993Z,30.22
2020-11-21T07:49:32.997Z,30.22
2020-11-21T07:49:32.997Z,30.22
2020-11-21T07:49:33.009Z,30.22
2020-11-21T07:49:33.010Z,30.22
2020-11-21T07:49:33.025Z,30.22
2020-11-21T07:49:33.026Z,30.22
2020-11-21T07:49:33.041Z,30.22
2020-11-21T07:49:33.042Z,29.77
2020-11-21T07:49:33.057Z,29.77
2020-11-21T07:49:33.058Z,29.77
2020-11-21T07:49:33.073Z,29.77
2020-11-21T07:49:33.074Z,29.77
2020-11-21T07:49:33.074Z,29.77
2020-11-21T07:49:33.089Z,29.77
2020-11-21T07:49:33.089Z,29.77
2020-11-21T07:49:33.105Z,29.77
2020-11-21T07:49:33.105Z,29.77
2020-11-21T07:49:33.121Z,30.15
2020-11-21T07:49:33.121Z,30.15
2020-11-21T07:49:33.137Z,30.15
2020-11-21T07:49:33.137Z,30.15
2020-11-21T07:49:33.153Z,30.15
2020-11-21T07:49:33.153Z,30.15
2020-11-21T07:49:33.169Z,30.15
2020-11-21T07:49:33.169Z,30.15
2020-11-21T07:49:33.169Z,30.15
2020-11-21T07:49:33.185Z,30.15
2020-11-21T07:49:33.185Z,30.28
2020-11-21T07:49:33.201Z,30.28
2020-11-21T07:49:33.201Z,30.28
2020-11-21T07:49:33.219Z,30.28
2020-11-21T07:49:33.220Z,30.28
2020-11-21T07:49:33.233Z,30.28
2020-11-21T07:49:33.233Z,30.28
2020-11-21T07:49:33.249Z,30.28
2020-11-21T07:49:33.249Z,30.28
2020-11-21T07:49:33.249Z,30.28
2020-11-21T07:49:33.264Z,29.87
2020-11-21T07:49:33.265Z,29.87
2020-11-21T07:49:33.280Z,29.87
2020-11-21T07:49:33.281Z,29.87
2020-11-21T07:49:33.296Z,29.87
2020-11-21T07:49:33.297Z,29.87
2020-11-21T07:49:33.312Z,29.87
2020-11-21T07:49:33.315Z,29.87
2020-11-21T07:49:33.328Z,29.87
2020-11-21T07:49:33.330Z,29.87
2020-11-21T07:49:33.344Z,30.24
2020-11-21T07:49:33.348Z,30.24
2020-11-21T07:49:33.348Z,30.24
2020-11-21T07:49:33.360Z,30.24
2020-11-21T07:49:33.364Z,30.24
2020-11-21T07:49:33.376Z,30.24
2020-11-21T07:49:33.377Z,30.24
2020-11-21T07:49:33.392Z,30.24
2020-11-21T07:49:33.392Z,30.24
2020-11-21T07:49:33.408Z,30.24
2020-11-21T07:49:33.408Z,30.03
2020-11-21T07:49:33.424Z,30.03
2020-11-21T07:49:33.424Z,30.03
2020-11-21T07:49:33.425Z,30.03
2020-11-21T07:49:33.440Z,30.03
2020-11-21T07:49:33.441Z,30.03
2020-11-21T07:49:33.456Z,30.03
2020-11-21T07:49:33.458Z,30.03
2020-11-21T07:49:33.474Z,30.03
2020-11-21T07:49:33.475Z,30.03
2020-11-21T07:49:33.488Z,29.08
2020-11-21T07:49:33.488Z,29.08
2020-11-21T07:49:33.504Z,29.08
2020-11-21T07:49:33.504Z,29.08
2020-11-21T07:49:33.520Z,29.08
2020-11-21T07:49:33.520Z,29.08
2020-11-21T07:49:33.520Z,29.08
2020-11-21T07:49:33.535Z,29.08
2020-11-21T07:49:33.536Z,29.08
2020-11-21T07:49:33.551Z,29.08
2020-11-21T07:49:33.552Z,31.78
2020-11-21T07:49:33.567Z,31.78
2020-11-21T07:49:33.568Z,31.78
2020-11-21T07:49:33.583Z,31.78
2020-11-21T07:49:33.584Z,31.78
2020-11-21T07:49:33.599Z,31.78
2020-11-21T07:49:33.600Z,31.78
2020-11-21T07:49:33.615Z,31.78
2020-11-21T07:49:33.616Z,31.78
2020-11-21T07:49:33.616Z,31.78
2020-11-21T07:49:33.631Z,30.89
2020-11-21T07:49:33.632Z,30.89
2020-11-21T07:49:33.647Z,30.89
2020-11-21T07:49:33.648Z,30.89
2020-11-21T07:49:33.663Z,30.89
2020-11-21T07:49:33.664Z,30.89
2020-11-21T07:49:33.679Z,30.89
2020-11-21T07:49:33.681Z,30.89
2020-11-21T07:49:33.695Z,30.89
2020-11-21T07:49:33.697Z,30.89
2020-11-21T07:49:33.697Z,30.79
2020-11-21T07:49:33.722Z,30.79
2020-11-21T07:49:33.726Z,30.79
2020-11-21T07:49:33.728Z,30.79
2020-11-21T07:49:33.732Z,30.79
2020-11-21T07:49:33.743Z,30.79
2020-11-21T07:49:33.743Z,30.79
2020-11-21T07:49:33.759Z,30.79
2020-11-21T07:49:33.759Z,30.79
2020-11-21T07:49:33.775Z,30.79
2020-11-21T07:49:33.775Z,31.43
2020-11-21T07:49:33.791Z,31.43
2020-11-21T07:49:33.791Z,31.43
2020-11-21T07:49:33.792Z,31.43
2020-11-21T07:49:33.830Z,31.43
2020-11-21T07:49:33.833Z,31.43
2020-11-21T07:49:33.839Z,31.43
2020-11-21T07:49:33.842Z,31.43
2020-11-21T07:49:33.847Z,31.43
2020-11-21T07:49:33.848Z,31.43
2020-11-21T07:49:33.860Z,27.48
2020-11-21T07:49:33.864Z,27.48
2020-11-21T07:49:33.870Z,27.48
2020-11-21T07:49:33.871Z,27.48
2020-11-21T07:49:33.871Z,27.48
2020-11-21T07:49:33.886Z,27.48
2020-11-21T07:49:33.886Z,27.48
2020-11-21T07:49:33.902Z,27.48
2020-11-21T07:49:33.904Z,27.48
2020-11-21T07:49:33.918Z,27.48
2020-11-21T07:49:33.919Z,28.94
2020-11-21T07:49:33.934Z,28.94
2020-11-21T07:49:33.935Z,28.94
2020-11-21T07:49:33.950Z,28.94
2020-11-21T07:49:33.951Z,28.94
2020-11-21T07:49:33.968Z,28.94
2020-11-21T07:49:33.971Z,28.94
2020-11-21T07:49:33.977Z,28.94
2020-11-21T07:49:33.983Z,28.94
2020-11-21T07:49:33.984Z,28.94
2020-11-21T07:49:33.998Z,30.03
2020-11-21T07:49:33.999Z,30.03
2020-11-21T07:49:34.014Z,30.03
2020-11-21T07:49:34.014Z,30.03
2020-11-21T07:49:34.030Z,30.03
2020-11-21T07:49:34.030Z,30.03
2020-11-21T07:49:34.046Z,30.03
2020-11-21T07:49:34.048Z,30.03
2020-11-21T07:49:34.048Z,30.03
2020-11-21T07:49:34.062Z,30.03
2020-11-21T07:49:34.064Z,28.84
2020-11-21T07:49:34.078Z,28.84
2020-11-21T07:49:34.080Z,28.84
2020-11-21T07:49:34.094Z,28.84
2020-11-21T07:49:34.097Z,28.84
2020-11-21T07:49:34.110Z,28.84
2020-11-21T07:49:34.110Z,28.84
2020-11-21T07:49:34.125Z,28.84
2020-11-21T07:49:34.126Z,28.84
2020-11-21T07:49:34.141Z,28.84
2020-11-21T07:49:34.142Z,30.65
2020-11-21T07:49:34.142Z,30.65
2020-11-21T07:49:34.157Z,30.65
2020-11-21T07:49:34.158Z,30.65
2020-11-21T07:49:34.173Z,30.65
2020-11-21T07:49:34.174Z,30.65
2020-11-21T07:49:34.189Z,30.65
2020-11-21T07:49:34.190Z,30.65
2020-11-21T07:49:34.205Z,30.65
2020-11-21T07:49:34.206Z,30.65
2020-11-21T07:49:34.224Z,29.45
2020-11-21T07:49:34.225Z,29.45
2020-11-21T07:49:34.225Z,29.45
2020-11-21T07:49:34.237Z,29.45
2020-11-21T07:49:34.237Z,29.45
2020-11-21T07:49:34.253Z,29.45
2020-11-21T07:49:34.253Z,29.45
2020-11-21T07:49:34.269Z,29.45
2020-11-21T07:49:34.269Z,29.45
2020-11-21T07:49:34.285Z,29.45
2020-11-21T07:49:34.285Z,31.04
2020-11-21T07:49:34.301Z,31.04
2020-11-21T07:49:34.301Z,31.04
2020-11-21T07:49:34.317Z,31.04
2020-11-21T07:49:34.317Z,31.04
2020-11-21T07:49:34.317Z,31.04
2020-11-21T07:49:34.333Z,31.04
2020-11-21T07:49:34.333Z,31.04
2020-11-21T07:49:34.349Z,31.04
2020-11-21T07:49:34.349Z,31.04
2020-11-21T07:49:34.365Z,30.56
2020-11-21T07:49:34.365Z,30.56
2020-11-21T07:49:34.381Z,30.56
